ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-7679-0199-1,"The Art of Everyday Ecstasy: The Seven Tantric Keys for Bringing Passion, Spirit, and Joy into Every Part of Your Life","Anand, Margot",Harmony,320,4/20/1999,"Tantrism, Hinduism, Spiritual life, Ecstasy, Sex, Sex, religious aspects, tantrism",Paperback,"<p><p>&quot;ecstasy Is About Waking Up And Finding That You Are In Love With Life.&quot;<p>most People Think Of Ecstasy In Terms Of Sexual Ecstasy, Which Tantric Sex Expert Margot Anand Wrote About In Her Bestselling <b>the Art Of Sexual Ecstasy.</b>&#160;&#160;now, In <b>the Art Of Everyday Ecstasy,</b> Anand Expands Our Definition Of Ecstasy And Shows How We Can Harness Its Energy To Help Us Live, Work, And Love More Passionately, Joyfully, And With True Spiritual Focus.&#160;&#160;<p>our Modern, Work-obsessed, Stress-filled Culture&#151;what Anand Calls The &quot;anti-ecstatic Conspiracy&quot;&#151;has Dulled Our Spirits, Thrown Us Off Balance, And Alienated Us From Meaningful Everyday Experiences.&#160;&#160;in This Inspirational Journey Toward Finding The Healing Nature Of Ecstasy, Anand Explains How The Two Types Of Ecstatic Experiences&#151;the Moments Of Epiphany Called Ecstatic Awakenings, And Everyday Ecstasy, Or The Ecstasy Of Flow, A Connection To Our Power And Inner Wisdom&#151;can Help Us Move Beyond Pain And Doubt To Reach Our Highest Potential.<p>based On The Spiritual Path Of Tantra, Anand Shows How To Use The Natural Energy System Of Our Bodies&#151;the Seven Chakras&#151;as A Map To Ecstasy.&#160;&#160;as She Guides Us Through The Chakras, She Explains How Each One Plays An Important Role In Transforming Energy Into Erotic Passion, Healing, Empowerment, Compassion, Creativity, Insight, And Gratitude.&#160;&#160;blocked Chakras Manifest Themselves In Surprising Ways; Wholeness Can Be Achieved&#160;&#160;only When All Of The Chakras Are Open With Energy Flowing Freely.&#160;&#160;by Transforming Negative Behavioral Patterns Into Positive Ones And Strengthening Ourselves Physically, Emotionally, And Spiritually, We Can Improve Our Health, Sex Life, Career, Relationships, And Find Profound Meaning In Everyday Moments.<p>with Personal Anecdotes, Exercises, Meditations, And Rituals, <b>the Art Of Everyday Ecstasy</b> Shows Us How To Bring Ecstatic Energy Into The Body, Mind, Heart, And Spirit&#151;&quot;to Embrace Every Moment In Our Totality, To Respond Bodily, Feel From The Heart, Perceive With Clarity, And Be Fully Present To Others And To Life.&quot;<p>margot Anand Is The Bestselling Author Of <b>the Art Of Sexual Ecstasy</b> And <b>the Art Of Sexual Magic.</b>&#160;&#160;she Founded The Sky Dancing Institute, A Worldwide Center For New Age Learning, And Has Conducted Her Renowned Love And Ecstasy Trainings For The Past Fifteen Years At Esalen, The Omega Institute, And Deepak Chopra's Center For Well Being.&#160;&#160;anand Lives In Northern California.</p>",en,,"Height: 7.9 Inches, Length: 5.4 Inches, Weight: 0.84437046346 Pounds, Width: 0.6 Inches",19,https://images.isbndb.com/covers/19/94/9780767901994.jpg,Success,94,22.1
0-8018-5834-8,When Women Ask the Questions: Creating Women's Studies in America,"Boxer, Professor Marilyn Jacoby",The Johns Hopkins University Press,392,8/18/1998,"Women's Studies, History, Philosophy",Hardcover,,en,,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1.653466965 Pounds, Width: 1.25 Inches",44,https://images.isbndb.com/covers/83/45/9780801858345.jpg,Success,85,22.1
0-670-86998-8,Nefertiti: Egypt's Sun Queen,"Tyldesley, Joyce A.",Viking Adult,300,3/1/1999,"Nefertiti , active 14th century B.C, Queens, Queens--Egypt--Biography, History, DT87.45 .T95 1999, 932/.014/092 B",Hardcover,"Joyce Tyldesley Here Provides A Detailed Discussion Of The Life And Times Of Nefertiti, Egypt's Sun Queen, Set Against The Background Of The Ephemeral Amarna Court. The Imperial Family -- A Beautiful Woman Has Come -- The Aten Dazzles -- Images Of Amarna -- Horizon Of The Aten -- The Mystery Of The Disappearing Queen -- Sunset -- Epilogue : The Beautiful Woman Returns. Joyce Tyldesley. Includes Bibliographical References (p. [201]-220) And Index.",en,,"Height: 9.75 Inches, Length: 6.25 Inches, Weight: 1.15 Pounds, Width: 1 Inches",27.95,https://images.isbndb.com/covers/99/85/9780670869985.jpg,Success,103,22.1
0-517-70666-0,See Jane Win: The Rimm Report on How 1000 Girls Became Successful Women,"Rimm, Sylvia",Crown,368,4/27/1999,,Hardcover,"Looks At Feminine Success And Satisfaction And Explains How Parents Can Give Their Own Daughters The Same Advantages. One Thousand Successful Women: Twenty Guidelines For Raising Your Daughters. Turning Roadblocks And Reversals Into Opportunities: Dr. Janice Douglas ; A Renewed Identity-mountains To Climb: Suzanne Daniels -- The American Dream For Your Daughters: Be A Coach, Not A Judge. She Learned That Women Are Strong: Margaret Karnes ; No One Ever Told Her What She Couldn't Do: Dr. Ana Casa -- Good Little Girls Aren't So Bad. How Good Little Girls Shatter Glass Ceilings: Susan Widham ; She Broke With Tradition: Nancy Collier -- See Jane Learn: That Invaluable Education. When A Woman Is An Uncommon Man: Dr. Diane Butler ; Finding A Career That Combines People And Science: Angela Sands -- Active Girls, Active Women. A Family Surrounded By Music: Louise Andrews ; Capturing The Pulse Of Young Women: Helen Gurley Brown -- See Jane Win, And Other Formative Experiences. An Independent Fire-eater: Catherine Burns, Ph. D. ; Spiritual Passion Permeated Her Childhood: Rabbi Miriam Kane -- Sociability, Shyness, And Insecurity: Peer Relationships. Making Her Mark: Donna Draves -- Parents Do Make A Difference: Family Relationships. Searching For Balance And The Right Path: Diana Doyle ; Hardworking And Creative, But Her Family Is Her Center: Dr. Alyssa Gaines -- See Jane Go: Young Adult Resilience. Resilient And Optimistic, She Just Wouldn't Quit: Sandra Sheets ; Madame Curie Was Her Role Model: Dr. Anne Caroles -- See Jane Stop: Glass Ceilings, Sticky Floors, And Circuitous Stairways. Sylvia Rimm With Sara Rimm-kaufman And Ilonna Rimm. Includes Bibliographical References (p. 345-347) And Index.",en,Gift,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.45 Pounds, Width: 1.25 Inches",25,https://images.isbndb.com/covers/66/64/9780517706664.jpg,Success,23,22.1
1-55861-199-1,Rigoberta Menchu: Defending Human Rights in Guatemala (Women Changing the World),"Silverstone, Michael",The Feminist Press at CUNY,112,11/1/1998,,Paperback,"<p>Now there is a series designed especially to introduce young people to women whose heroic lives have helped to shape our world. Informative, inspiring, and engaging, the series tells of extraordinary achievements women have made throughout the world and introduces younger readers to the realities of other countries and cultures. Grades 6 and up. This unique biography series is designed to introduce young readers to the achievements of women around the world. The books tell the dramatic life stories of courageous women who have overcome adversity and discrimination to make extraordinary contributions to the global community. Each book contains contextual information about the geography, politics, and culture of its subject's homeland and introduces, on an accessible level, concepts such as the global economy, environmental preservation, and human rights. By providing role models, Women Changing the World serves as a source of inspiration for future world changers.</p>
<p>Titles in the Series include:</p>
<p><i>Aung San Suu Kyi Standing Up for Democracy in Burma</i><br>
<br>
HC x 19.95, 1-55861-196-7</p>
<p><i>Ela Bhatt Uniting Women in India</i><br>
<br>
<i>Mairead Corrigan and Betty Williams Making Peace in Northern Ireland</i><br>
<br>
<i>Mamphela Ramphele Challenging Apartheid in South Africa</i><br>
<br>
<i>Rigoberta Menchu Defending Human Rights in Guatemala</i><br>
<br>
</p>",en,1,"Height: 9 Inches, Length: 7 Inches, Weight: 0.65256829552 Pounds, Width: 0.3 Inches",12.95,https://images.isbndb.com/covers/19/93/9781558611993.jpg,Success,53,22.1
0-8018-5941-7,"The Technology of Orgasm: ""Hysteria,"" the Vibrator, and Women's Sexual Satisfaction (Johns Hopkins Studies in the History of Technology Book 24)","Maines, Rachel P.",Johns Hopkins University Press,239,2001,,Kindle Edition,"The Author Explores Hysteria In Western Medicine Throughout The Ages And Examines The Characterization Of Female Sexuality As A Disease Requiring Treatment. Medical Authorities, She Writes, Were Able To Defend And Justify The Clinical Production Of Orgasm In Women As Necessary To Maintain The Dominant View Of Sexuality, Which Defined Sex As Penetration To Male Orgasm - A Practice That Consistently Fails To Produce Orgasm In A Majority Of The Female Population. This Male-centered Definition Of Satisfying And Healthy Coitus Shaped Not Only The Development Of Concepts Of Female Sexual Pathology But Also The Instrumentation Designed To Cope With Them. 1. The Job Nobody Wanted. The Androcentric Model Of Sexuality. Hysteria As A Disease Paradigm. The Evolution Of The Technology -- 2. Female Sexuality As Hysterical Pathology. Hysteria In Antiquity And The Middle Ages. Hysteria In Renaissance Medicine. The Eighteenth And Nineteenth Centuries. The Freudian Revolution And Its Aftermath -- 3. My God, What Does She Want? Physicians And The Female Orgasm. Masturbation. Frigidity And Anorgasmia. Female Orgasm In The Post-freudian World. What Ought To Be, And What We'd Like To Believe -- 4. Inviting The Juices Downward Hydropathy And Hydrotherapy. Electrotherapeutics. Mechanical Massagers And Vibrators. Instrumental Prestige In The Vibratory Operating Room. Consumer Purchase Of Vibrators After 1900 -- 5. Revising The Androcentric Model. Orgasmic Treatment In The Practice Of Western Medicine. The Androcentric Model In Heterosexual Relationships. The Vibrator As Technology And Totem. Rachel P. Maines. Includes Bibliographical References (p. [125]-169) And Index.",en,1,,45,https://images.isbndb.com/covers/94/10/9780801859410.jpg,Success,85,22.1
0-8077-6293-8,Feminist Science Education (Athene Series),Angela Calabrese Barton,Teachers College Press,156,2/1/1998,"Scientists - General & Miscellaneous - Biography, College & University Faculty - Biography, Educators - Women's Biography, Study & Teaching of Science, Feminism & Feminist Theory, Teaching - Science & Technology, Teachers  -",Paperback,"This volume presents a case for liberatory science education from a feminist perspective. Based on a two-year teacher-research study, Feminist Science Education questions and challenges how power and knowledge relationships position teachers, students, and science with and against one another in the classroom. Using stories about life in and out of the classroom, this book describes the impact that exploring this situated nature of science and teaching has for transforming science education.",en,1998,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/29/36/9780807762936.jpg,Success,87,22.1
0-88677-810-7,"Traitor's Sun (Daw Book Collectors, 1109)","Bradley, Marion Zimmer",DAW Hardcover,496,1/1/1999,"Comics &amp; Graphic Novels, Graphic Novels",Hardcover,,en,First Edition,"Height: 9.18 Inches, Length: 6.4 Inches, Weight: 1.75 Pounds, Width: 1.51 Inches",0,https://images.isbndb.com/covers/81/01/9780886778101.jpg,Success,59,22.1
0-385-49376-2,"God, Doctor Buzzard, and the Bolito Man: A Saltwater Geechee Talks about Life on Sapelo Island","Christena Bledsoe, Cornelia Walker Bailey",Doubleday,352,8/1/2000,,Hardcover,"""So I try to be as much as I can like an African griot. The griot kept the oral history of the tribe.... He was in charge of remembering everything. He was a storyteller."" So writes Cornelia Walker Bailey, a storyteller indeed, in this rich account of the Geechee people of her native Sapelo Island, a barrier island off the coast of Georgia. The Saltwater Geechee are a group of African Americans directly descended from enslaved West Africans, whose cultural identity has been largely preserved due to the relative isolation of Sapelo.
<p>In rhythmic, conversational prose, Bailey captures the experience of growing up in an island community that counted the spirits of its departed among its members, relied on pride and ingenuity in the face of hardship, and taught her firsthand how best to reap the bounty of the marshes, woods, and ocean that surrounded her. We learn of Miss Katie Underwood, the island midwife who relies on ancient custom when birthing babies, of Grandma Winnie, whose taste for moonshine and men doesn't get in the way of her earning the love of her steadfast husband, of dream-signs, natural portents, and the ""root"" magic that certain elders have the power to perform.</p>
<p> Part cultural history, part memoir, God, Dr. Buzzard, and the Bolito Man tells the story of a people whose traditional way of life is threatened by change, and whose stories and customs speak to our deepest notions of family, community, and the connection to one's homeland.</p>",en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1.15 Pounds, Width: 1.25 Inches",23.95,https://images.isbndb.com/covers/37/65/9780385493765.jpg,Success,96,22.1
0-8223-2346-X,"Queer in Russia: A Story of Sex, Self, and the Other","Essig, Laurie",Duke University Press Books,272,7/15/1999,Multicultural Aspects/Gay & Lesbian Communities,Paperback,"<p>In <i>Queer in Russia</i> Laurie Essig examines the formation of gay identity and community in the former Soviet Union. As a sociological fieldworker, she began her research during the late 1980s, before any kind of a public queer identity existed in that country. After a decade of conducting interviews, as well as observing and analyzing plays, books, pop music, and graffiti, Essig presents the first sustained study of how and why there was no Soviet gay community or even gay identity before <i>perestroika</i> and the degree to which this situation has-or has not-changed.<br>While male homosexual acts were criminalized in Russia before 1993, women attracted to women were policed by the medical community, who saw them less as criminals than as diseased persons potentially cured by drug therapy or transsexual surgery. After describing accounts of pre-<i>perestroika</i> persecution, Essig examines the more recent state of sexual identities in Russia. Although the fall of communism brought new freedom to Russian queers, there are still no signs of a mass movement forming around the issue, and few identify themselves as lesbians or gay men, even when they are involved in same-sex relations. Essig does reveal, however, vibrant manifestations of gay life found at the local level-in restaurants, discos, clubs, and cruising strips, in newspapers, journals, literature, and the theater. Concluding with a powerful exploration of the surprising affinities between some of Russiaâs most prominent nationalists and its queers, <i>Queer in Russia</i> fills a gap in both Russian and cultural studies.</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.23899791244 Pounds, Width: 0.68 Inches",1.99,https://images.isbndb.com/covers/34/64/9780822323464.jpg,Success,81,22.1
0-395-95784-2,Women of the Four Winds: The Adventures of Four of America's first women explorers,"Olds, Elizabeth Fagg",HarperOne,336,5/11/1999,,Paperback,"<p>Annie Smith Peck attempted seven times to climb Peru's highest mountain; Delia Akeley hunted big game in Africa; Marguerite Harrison spied in Russia for America; Louise Arner Boyd led expeditions to perilous East Greenland. Precursors of the modern Jane Goodalls and Sally Rides, these women represent a fascinating but forgotten era in the literature of exploration.</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.97 Pounds, Width: 0.625 Inches",18.95,https://images.isbndb.com/covers/78/44/9780395957844.jpg,Success,102,22.1
