ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-375-40379-5,Paths of Life: Seven Scenarios,"Miller, Alice",Pantheon,188,10/13/1998,"Families--Psychological aspects, Adult children--Psychology, HQ739 .M5413 1998, 306.85",Hardcover,"""Her writing is lovely, and speaks to the nature of the human soul.""--<i>Newsday</i>
<p>From the world-famous Swiss psychologist whose book <b>The Drama of the Gifted Child</b> has become a classic, here are seven ""life stories"" exploring the countless ways in which our families and our childhood experiences form us and turn us into the people we are today.</p>
<p>How do early experiences of love or suffering affect our adult relationships? What effect is child abuse likely to have on the victim's later life? How does hatred evolve and take root? How do people develop into cult leaders or political tyrants? Through the seven hypothetical scenarios and two essays that make up Paths of Life, Miller examines these questions and many others. Her narratives demonstrate that with knowledge and understanding of our past we have the power to change our future, freeing ourselves from the curse of repeating our parents' mistakes. In this, her eighth book, Alice Miller has given us yet another wise and profound study of the inestimable importance of childhood.</p>
<p>""Alice Miller wrote the book on narcissistic parents and the havoc they wreak on children. Twenty years later, she's still on the case with a new book and even more radical ideas.""--<i>Mirabella</i></p>
<p><i>From the Trade Paperback edition.</i></p>",en,First Edition,"Height: 9 Inches, Length: 5.5 Inches, Weight: 0.85 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/37/98/9780375403798.jpg,Success,133,21.3
0-399-14417-X,The Girl in the Photograph,"Donnelly, Gabrielle",Putnam Adult,280,9/8/1998,"Irish Americans - Fiction & Literature, Family & Friendship - Fiction",Hardcover,"To meet Allegra O'Riordan of Chicago, you'd think she was just like anyone else - a modern single woman in her thirties; a more or less lapsed Catholic; more or less gainfully employed; urban, independent, irreverent and smart. But there's a hole in her life, and it doesn't really show until, going through her late father's effects, she comes upon a photograph of her mother. Now, her mother was a prim, unsmiling woman who died when she was three, but this is something - someone - else, a laughing, beautiful, sexy girl, who inscribed the picture to - someone Allegra's never heard of. Astonished and intrigued, she returns to her hometown of Los Angeles to find out more about this mother of hers, only to be met with smiles and evasions and a definite sense that people are keeping something from her - which, of course, only makes her more determined to find out what it is, even though she's beginning to suspect she's not going to like it one little bit.",en,First Edition,"Height: 8.44 Inches, Length: 5.7 Inches, Weight: 0.82 Pounds, Width: 0.99 Inches",1.99,https://images.isbndb.com/covers/41/72/9780399144172.jpg,Success,130,21.3
1-57324-087-7,Mary Shelley: Frankenstein's Creator (Barnard Biography Series),"Nichols, Joan Kane",Red Wheel/Weiser,208,10/1/1998,"Authors, English, Science Fiction, Authorship, Women",Paperback,"A biography of the nineteenth-century English writer who at the age of nineteen wrote the classic horror novel ""Frankenstein"".

                        <p>A biography of the nineteenth-century English writer who at the age of nineteen wrote the classic horror novel ""Frankenstein.""
</p>",en,,"Height: 7.75 Inches, Length: 5 Inches, Weight: 0.65 Pounds, Width: 0.47 Inches",11.95,https://images.isbndb.com/covers/08/71/9781573240871.jpg,Success,48,21.3
0-262-58165-5,The Architect: Reconstructing Her Practice,,The MIT Press,275,2/6/1998,,Paperback,"<p>At a moment when the architectural profession is beginning to shift from its traditionally male domination, The Architect: Reconstructing Her Practice examines how the introduction of women to the main body of architecture might bring about a reconstruction of the orders that pervade architectural production and consumption.In a collection of autobiographical essays in which practice is both the site and the vehicle for change, twelve American and European architects reflect on the nature of critical practice and its relation to architecture. The contributors were chosen not only for the distinguished quality of their work, but also for the range of architectural practices they collectively encompass—from the intersection of theory and philosophy to the intersection of building process and industry. Together, they present a compelling and provocative critique of architectural culture. All show a willingness to transgress the various mediums and territories of architecture, to recover and reopen certain discussions lost in the architectural discourse they have inherited.</p>",en,First Edition,"Height: 8.9 Inches, Length: 7.7 Inches, Weight: 1.3999353637 Pounds, Width: 0.7 Inches",5.75,https://images.isbndb.com/covers/16/53/9780262581653.jpg,Success,59,21.3
1-895387-93-0,Make or Break Spring,"McNaughton, Janet",Breakwater Books Ltd.,192,1/16/1998,"Fishers--Social conditions, Fishers--Newfoundland--Social conditions, PN1991.77.F53 W46 1997, 791.44/72",Paperback,Jim Wellman.,en,,"Height: 8.4 Inches, Length: 5.4 Inches, Weight: 1.01 Pounds, Width: 0.6 Inches",11.95,https://images.isbndb.com/covers/79/33/9781895387933.jpg,Success,73,21.3
0-679-60314-X,The Best Little Boy in the World (Modern Library),Andrew Tobias,Modern Library,247,8/25/1998,"General Gay & Lesbian Biographies, Gay Men Biographies",Hardcover,"<br><br>When The Best Little Boy in the World was first published in 1973, The New York Times Book Review hailed this classic account of a young man's coming to terms with his sexuality as uniquely frank . . . a splendid book. Yet the reviewer was also disturbed that a journal about owning up to one's true identity had to appear under a pen name because of societal bigotry.<br>---Happily, times have changed. Today John Reid can be himself and is already known to millions of readers as the witty, bestselling financial writer Andrew Tobias. To commemorate the twenty-fifth anniversary of his intelligent work, the Modern Library is re-<br>issuing The Best Little Boy in the World. Full of humor and free of guilt, it remains one of the most enduring memoirs of a generation.<br> ---An enlightening portrait of growing up gay in a straight world, said the Chicago Tribune. John Reid comes out slowly, hilariously, brilliantly, wrote David Brudnoy in The New York Times Book Review. One reads this utterly honest account with the shock of recognition.<br> ---This Modern Library edition coincides with the publication of its sequel, The Best Little Boy in the World Grows Up, and includes a new Foreword by Andrew Tobias and a new Introduction by the writer and journalist Andrew Sullivan.<br><br>",en,First Edition,"Height: 7.75 Inches, Length: 5 Inches, Weight: 0.65 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/31/46/9780679603146.jpg,Success,63,21.3
0-88922-394-7,Corker,Wendy Lill,Talonbooks,128,1/1/1998,"Families, Families--Canada--Drama, PR9199.3.L517 C67 1998, C812/.54",Paperback,"<p><i>Corker</i> uses the familiar but difficult and treacherous nineteenth-century device of representing the family as a microcosm of the nation state. Opening with the extended family’s awkward attendance at the funeral of Serena, aging flower child of the sixties, the symbolic conflicts build quickly. Serena’s sister Merit, the hard-driving, social-program-budget-slashing female political aparatchik and her husband Leonard, a lion of free enterprise, are hell bent on dismantling their government’s social services by replacing them with a privatized human warehousing system whose track record to date has been the streamlining of the American prison system. But there’s a problem: Serena’s developmentally challenged friend Corker, the family’s faded and failed country gentleman brother Galahad, and their octogenarian mother Florence, all become victims of Merit and Leonard’s “success.”</p>
<p>It is Wendy Lill’s great skill as a playwright that actually makes this symbolism work by unravelling it into a devastating conclusion that is seen in two completely different ways by the characters and the audience. While everyone in the play is celebrating their “one big happy family” reunion (brought about by Merit and Leonard having seen the “error of their ways”), the audience, having realized the characters are all about to lose their comfortable designer house and are headed for the unheated trailer park, watches in horror as the social worker brings in huge green garbage bags of junk. This play is not what it seems at all. This is not agitprop. This is killer theatre.</p>
<p>Cast of two women and four men.</p>",en,First Edition,"Height: 9 Inches, Length: 5.9842519624 Inches, Weight: 0.3747858454 Pounds, Width: 0.44 Inches",1.99,https://images.isbndb.com/covers/39/43/9780889223943.jpg,Success,69,21.3
0-88961-227-7,Everywoman&#39;s Almanac 1999,Unknown,Womens Pr,,1998,,Paperback,,en,,,11.95,https://images.isbndb.com/covers/22/73/9780889612273.jpg,Success,94,21.3
1-879960-54-0,The Lowest Blue Flame Before Nothing,"Stapleton, Lara",Aunt Lute Books,196,1/1/1998,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6503636729 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/05/41/9781879960541.jpg,Success,79,21.3
0-929435-29-X,DAMRON MEN'S TRAVEL 1999- P (Damron Men's Travel Guide),Damron,Publisher Distribution Company,913,2000-07,"Gay & Lesbian Travel, World Travel & Destinations",Paperback,"The original gay travel guide! Formerly Bob Damron's Address Book, published by and for gay men since 1964. Covers the U.S., Canada, Mexico, Costa Rica, the Caribbean, and major cities in South America, Europe &amp; SE Asia. European cities now include Paris, London, Dublin, Berlin, Amsterdam, Vienna, Rome, Prague, and Barcelona, Madrid, and Sitges, Spain. In South America: Buenos Aires, Argentina; Rio de Janeiro, Brazil; and Santiago, Chile. In SE Asia: Bangkok, Tokyo and Sydney <p>Quick facts on everything the gay traveler on the go needs. Over 13,000 listings of gay-friendly hotels, B&amp;Bs, bars, nightclubs, bookstores, cafes, restaurants, gyms, men's clubs. saunas &amp; much more. Every single listing verified annually-many within weeks of publication!</p><p>The International Calendar of Events features Circuit Parties, Gay Pride Celebrations, Gay Film Festivals, Leather, Fetish &amp; Bear Events.</p><p>The Tour and Travel Sections details gay Cruises, Tours &amp; Vacations, including Cruises &amp; Luxury Tours, Outdoor Adventures, Retreats &amp; Conferences</p>",en,1999 ed.,"Height: 7.74 inches, Length: 1.33 inches, Weight: 1.05 Pounds, Width: 5.12 inches",1.99,https://images.isbndb.com/covers/52/99/9780929435299.jpg,Success,82,21.3
0-472-06350-2,"Reading Adrienne Rich: Reviews and Re-Visions, 1951-81 (Under Discussion)",,University of Michigan Press,384,4/20/1984,,Paperback,"Contemporary Essays On Rich's Poetry Reconstituting The World: The Poetry And Vision Of Adrienne Rich -- The Angels Chiding: Snapshots Of A Daughter-in-law -- Mining The Earth-deposits: Women's History In Adrienne Rich's Poetry -- Disloyal To Civilization: The Twenty-one Love Poems Of Adrienne Rich -- Cartographies Of Silence: Rich's Common Language And The Woman Poet -- Beginning Again -- Imagining The Existence Of Something Uncreated: Elements Of Emerson In Adrienne Rich's Dream Of A Common Language -- A Nurturing Ethos In The Poetry Of Adrienne Rich -- Adrienne Rich And H.d.: An Intertextual Study -- Reviews Of Rich's Poetry, - Foreword To A Change Of World -- A Diet Of Dissatisfaction -- Rethinking The World -- Tradition And Talent -- Review Of Leaflets: Poems -- Review Of The Will To Change: Poems -- Trying To Save The Skein -- Cutting The Marble -- Review Of Diving Into The Wreck -- Review Of Poems: Selected And New -- This Accurate Dreamer: An Appreciation Of Poems: Selected And New -- To Move Openly Together / In The Pull Of Gravity: A Review Of Twenty-one Love Poems -- Excellence In Poetry -- Review Of The Dream Of A Common Language -- Adrienne Rich's Wild Patience -- Reviews And Studies Of Rich's Prose -- Adrienne Rich Comes To Terms With The Woman In The Mirror -- Reviewing Reviews: Of Woman Born -- Reading The Poverty Of Rich -- A Poet's Feminist Prose -- Review Of On Lies, Secrets And Silence: Selected Prose -- Adrienne Rich As Feminist Theorist -- Bibliography. Edited By Jane Roberta Cooper. Bibliography: P. 329-365.",en,English Language,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.87523518014 Pounds, Width: 0.8 Inches",0,https://images.isbndb.com/covers/35/05/9780472063505.jpg,Success,116,21.3
0-8476-8987-5,Heterophobia: Sexual Harassment and the Future of Feminism (American Intellectual Culture),"Patai, Daphne",Rowman & Littlefield Publishers,296,10/27/1998,"Sexual harassment, Sexual harassment in universities and colleges, Misandry, Men's studies, Feminist theory, LC212.86 .P37 1998, 305.42",Hardcover,Daphne Patai. Includes Bibliographical References (p. [215]-251) And Index.,en,First Edition,"Height: 9.28 Inches, Length: 6.22 Inches, Weight: 1.26104413864 Pounds, Width: 0.85 Inches",0,https://images.isbndb.com/covers/98/73/9780847689873.jpg,Success,136,21.3
0-8078-2390-2,We Mean to Be Counted: White Women & Politics in Antebellum Virginia (Gender & American Culture),"Varon, Elizabeth R.",Univ of North Carolina Pr,234,1998,,Hardcover,"Over The Past Two Decades, Historians Have Successfully Disputed The Notion That American Women Remained Wholly Outside The Realm Of Politics Until The Early Twentieth Century. Still, A Consensus Has Prevailed That, Unlike Their Northern Counterparts, Women Of The Antebellum South Were Largely Excluded From Public Life. With This Book, Elizabeth Varon Effectively Challenges Such Historical Assumptions. Using A Wide Array Of Sources, She Demonstrates That Throughout The Antebellum Period, White Southern Women Of The Slaveholding Class Were Important Actors In The Public Drama Of Politics. Through Their Voluntary Associations, Legislative Petitions, Presence At Political Meetings And Rallies, And Published Appeals, Virginia's Elite White Women Lent Their Support To Such Controversial Reform Enterprises As The Temperance Movement And The American Colonization Society, To The Electoral Campaigns Of The Whig And Democratic Parties, To The Literary Defense Of Slavery, And To The Causes Of Unionism And Secession. Against The Backdrop Of Increasing Sectional Tension, Varon Argues, These Women Struggled To Fulfill A Paradoxical Mandate: To Act Both As Partisans Who Boldly Expressed Their Political Views And As Mediators Who Infused Public Life With The Feminine Virtues Of Compassion And Harmony. Ch. 1. The Representatives Of Virtue: Female Benevolence And Moral Reform -- Ch. 2. This Most Important Charity: The American Colonization Society -- Ch. 3. The Ladies Are Whigs: Gender And The Second Party System -- Ch. 4. To Still The Angry Passions: Women As Sectional Mediators And Partisans -- Ch. 5. 'tis Now Liberty Or Death: The Secession Crisis -- Epilogue: The War And Beyond. Elizabeth R. Varon. Includes Bibliographical References (p. 179-220) And Index.",en,1,"Height: 10 Inches, Length: 6 Inches, Width: 1 Inches",55,https://images.isbndb.com/covers/39/03/9780807823903.jpg,Success,15,21.3
