ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-880599-04-X,You Can Be a Woman Architect,"Cohen, Judith Love, Thompson, Valerie",Cascade Pass,38.0,1992,Arts & Entertainment Occupations,Paperback,,en,,"Height: 8 Inches, Length: 8.5 Inches, Weight: 1.01 Pounds, Width: 0.25 Inches",1.99,https://images.isbndb.com/covers/90/44/9781880599044.jpg,Success,95.0,15.3
0-8070-1201-7,The Miracle of Mindfulness: A Manual on Meditation,Thich Nhat Hanh,Beacon Press,140.0,1987-01-01,,Paperback,Thich Nhat Hanh ; Translated By Mobi Ho ; With Eleven Drawings By Vo-dinh Mai. Translation Of: Phép Lạ Của Sự Tỉnh Thức.,en,Revised,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.4 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/20/17/9780807012017.jpg,Success,115.0,15.3
0-940880-34-2,Everybody Has Feelings/Todos Tenemos Sentimientos: The Moods of Children,"Avery, Charles E.",Gryphon House,,1992,,Paperback,Photographs Of Children And Text In Both English And Spanish Explore A Wide Range Of Human Emotions.,en,First Edition,"Height: 6 Inches, Length: 0.25 Inches, Weight: 0.26 Pounds, Width: 8.25 Inches",7.95,https://images.isbndb.com/covers/03/44/9780940880344.jpg,Success,93.0,15.3
0-86683-503-2,Food for Thought: Daily Meditations for Overeaters (Hazelden meditations),"Elisabeth, L.",Hazelden,1.0,1993,,Paperback,,en,,"Height: 6 Inches, Length: 1 Inches, Weight: 0.5 Pounds, Width: 4 Inches",0.0,https://images.isbndb.com/covers/50/39/9780866835039.jpg,Success,119.0,15.3
1-85594-039-6,The long way home,Moya Roddy,Attic Press,256.0,1992,,Paperback,Moya Roddy.,en,,Weight: 0.50485857998 Pounds,2.95,https://images.isbndb.com/covers/03/90/9781855940390.jpg,Success,71.0,15.3
0-941300-13-7,The Woman Inside: A Resource Guide Designed to Lead Women from Incest Victim to Survivor,"Barnes, Patty Derosier",Mother Courage Pr,145.0,1989,"Adult Child Abuse Victims, Psychology, Incest Victims, Self-help Techniques",Paperback,,en,,"Height: 11 Inches, Length: 8.5 Inches, Weight: 0.95019234922 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/01/31/9780941300131.jpg,Success,70.0,15.3
0-934971-15-3,In China with Harpo and Karl,"James, Sibyl",Calyx Books,210.0,1990-01-01,"China - Travel Essays & Descriptions, Asia - Major Cities - Travel, China - Travel",Paperback,<p>Wry essays from a US feminist in China</p>,en,,"Height: 8.25 Inches, Length: 5 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/11/57/9780934971157.jpg,Success,66.0,15.3
0-06-255294-5,Beyond Survival: A Writing Journey for Healing Childhood Sexual Abuse,"Brady, Maureen",HarperCollins,,1992,,Paperback,,en,First Edition,"Height: 8 inches, Length: 7.25 inches, Weight: 0.9 Pounds, Width: 0.5 inches",0.0,https://images.isbndb.com/covers/29/45/9780062552945.jpg,Success,121.0,15.3
0-907179-47-9,Positively Women Living With Aids,"O'Sullivan, Sue; Thomson, Kate",Sheba Feminist Press,192.0,1992,"AIDS (Disease) in women, Acquired Immunodeficiency Syndrome, Women's Health, HIV, Women, WomenAIDS, RC607.A26 P68 1992, WC503 OSU",Paperback,Edited By Sue O'sullivan & Kate Thomson. Includes Bibliographical References.,en,First Edition,319 p. ; 20 cm.,0.0,https://images.isbndb.com/covers/94/74/9780907179474.jpg,Success,59.0,15.3
1-56584-029-1,Daughters of the Dust: The Making of an African American Woman's Film,"Dash, Julie, Bambara, Toni Cade, Hooks, Bell",New Pr,173.0,1992,,Hardcover,,en,,"Height: 10.5 Inches, Length: 8.5 Inches, Weight: 1.04940036712 Pounds, Width: 0.75 Inches",27.95,https://images.isbndb.com/covers/02/94/9781565840294.jpg,Success,127.0,15.3
0-929005-34-1,Superwomen and the Double Burden: Women's Experience of Change in Central and Eastern Europe and the Former Soviet Union,Chris Corrin,Sumach Pr,300.0,1992,,Paperback,,en,First Canadian Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 1 Inches",18.95,https://images.isbndb.com/covers/53/48/9780929005348.jpg,Success,5.0,15.3
0-929005-34-1,Superwomen and the Double Burden: Women's Experience of Change in Central and Eastern Europe and the Former Soviet Union,Chris Corrin,Sumach Pr,300.0,1992,,Paperback,,en,First Canadian Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 1 Inches",18.95,https://images.isbndb.com/covers/53/48/9780929005348.jpg,Success,87.0,15.3
0-8118-0088-1,After You Say Goodbye: When Someone You Love Dies of AIDS,"Froman, Paul Kent",Chronicle Books,288.0,1992-03-01,"Acquired Immunodeficiency Syndrome--psychology, AIDS (Disease)--Psychological aspects, Bereavement, Sida--Aspect psychologique, Deuil, RC607.A26 F748 1992, WD 308 F931a 1992, 155.9",Paperback,"This classic Chronicle book remains available as a print-on-demand title. You can purchase it from an online bookseller or by order from your local bookstore.

                        <p>A very personal approach to the grief, fear, discrimination, and outrage that frequently accompany a death from AIDS. This extraordinarily valuable book offers practical, individual strategies and solutions to the often overwhelming emotional problems encountered by those dealing with the loss of a loved one from AIDS.
</p>",en,First Edition,"Height: 8.94 Inches, Length: 6.01 Inches, Weight: 1.03396800878 Pounds, Width: 0.75 Inches",11.87,https://images.isbndb.com/covers/08/84/9780811800884.jpg,Success,59.0,15.3
4 08 0 285 -4,,,,,,,,,,,,,,Error,52.0,15.3
0-06-250796-6,Gnostic Book of Hours: Keys to Inner Wisdom,"Singer, June",Harpercollins,164.0,1992,"Gnosticism, Gnosticism--Prayers and devotions--English, BT1391 .S55 1992, 299/.932",Hardcover,June Singer. Includes Bibliographical References (p. 160-164).,en,First Edition,"Height: 8.25 Inches, Length: 6.5 Inches, Weight: 1 Pounds, Width: 0.5 Inches",20.0,https://images.isbndb.com/covers/79/69/9780062507969.jpg,Success,120.0,15.3
1-56023-002-9,If A Partner Has AIDS: Guide to Clinical Intervention for Relationships in Crisis,"Munson, Carlton, Shelby, R Dennis",Routledge,269.0,1992-03-04,"AIDS (Disease)--Patients--Family relationships, AIDS (Disease)--Patients--Counseling of, Acquired Immunodeficiency Syndrome--psychology, Counseling, Family, Sexual Partners, Sexual Partners--psychology, RC607.A26 S49 1992, RC607.A26 S49 1992b, WD 308 S544i 1992, 155.9/16",Paperback,"R. Dennis Shelby. Previously Published: New York : Haworth Press, 1992. Includes Bibliographical References (p. 263-267) And Index.",en,,"Height: 8.25 Inches, Length: 6 Inches, Weight: 1.02074027306 Pounds, Width: 0.75 Inches",24.95,https://images.isbndb.com/covers/00/21/9781560230021.jpg,Success,59.0,15.3
0-87654-929-6,Cal 97 Albert Einstein,,,,,,,,en,,,0.0,https://images.isbndb.com/covers/92/92/9780876549292.jpg,Success,105.0,15.3
0-345-37500-9,The Ragged World,"Moffett, Judith",Del Rey,276.0,1992-04-22,,Mass Market Paperback,,en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.3438 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/50/01/9780345375001.jpg,Success,65.0,15.3
0-89594-556-8,International Feminist Fiction,"Penelope, Julia",Crossing Pr,331.0,1992,"Fiction--Women authors, Short stories, Women, Women--Fiction, Feminist fiction, PN6120.92.W65 I58 1992, 808.83/1/082",Paperback,"The Traditional Literary Themes Of Birth, Death, Love, Sex, And Betrayal Are Represented Here As Well As More Specifically Feminist Themes--intergenerational Relationships Among Women, Reproductive Perils, Lesbian Love, The Impact Of War On Families, And Violence Against Women. Mirimiri / Ngahuia Te Awekotuku -- Marka / Valentina Sidorenko -- The Youngest Doll / Rosario Ferré -- Purple Thistle / Denna Nelson -- The Threshing Floor / Barbara Burford -- Burn Sugar / Marlene Nourbese Philip -- The Awakening / Pearlie Mcneill -- The Chignon / Ch'i Chün -- Story / Barbara Rea -- Overwintering / Ingrid Macdonald -- A March Guayacán / Bertalicia Peralta -- Amina / Shirley Saad -- Amazons In Appalachia / Marilou Awiakta -- The Long Trial / Andrée Chedid -- The Wall-reader / Fiona Barr -- Kono Taeko -- Rosa Blanca, Rosa Negra, Rosa Colorear / Marcella Lucinda García -- Broken Threads / Maria-antónia Oliver -- Talking To The Dead / Sylvia A. Watanabe -- Doña Marciana Garćia / Rocky Gámez -- The Pied Piper: A Fairy Story / Kym Martindale -- Lullaby / Kim Chi-wŏn -- In The Life / Becky Birtha -- Her Tru-true Name / Merle Hodge. Edited By Julia Penelope & Sarah Valentine ; Introduction By Valerie Miner.",en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Width: 1 Inches",20.95,https://images.isbndb.com/covers/55/63/9780895945563.jpg,Success,97.0,15.3
0-553-55006-3,The Way We Live Now,"Thurm, Marian",Bantam,,1992-10-01,,Paperback,,en,,Weight: 0.4688 Pounds,6.99,https://images.isbndb.com/covers/00/61/9780553550061.jpg,Success,131.0,15.3
1-85594-032-9,The ultimate colonisation: Reproductive and genetic engineering (LiP),Renate Klein,Attic Press,24.0,1992,,Paperback,,en,,Weight: 0.14109584768 Pounds,0.0,https://images.isbndb.com/covers/03/21/9781855940321.jpg,Success,73.0,15.3
0-75070-044-0,Working Out: New Directions For Women's Studies (Gender and Society : Feminist Perspectives on the Past and Present),,Routledge,208.0,1992-06-16,,Paperback,"Edited By Hilary Hinds, Ann Phoenix, And Jackie Stacey. Includes Bibliographical References And Index.",en,,"Height: 9.21 Inches, Length: 6.12 Inches, Weight: 0.881849048 Pounds, Width: 0.5 Inches",68.95,https://images.isbndb.com/covers/04/43/9780750700443.jpg,Success,103.0,15.3
0-306-80476-X,The Autobiography Of Eleanor Roosevelt,"Roosevelt, Eleanor",Da Capo Press,504.0,2000-02,"United States History - 20th Century - 1901 to 1945, Executive Branch, Labor Leaders, Activists, & Social Reformers, Women's Biography, U.S. - Political Biography, U.S. Politics - History",Paperback,"<p>The long and eventful life of Eleanor Roosevelt (1884Â1962) was full of rich experiences and courageous actions. The niece of Theodore Roosevelt, she married a distant relative and Columbia University law student named Franklin Delano Roosevelt; he gradually ascended throughout the world of New York politics to reach the U.S. presidency in 1932. Throughout his three terms, Eleanor Roosevelt was not only intimately involved in FDRâs personal and political life, but led womenâs organizations and youth movements and fought for consumer welfare, civil rights, and improved housing. During World War II she traveled with her husband to meet leaders of many powerful nations; after his death in 1945 she worked as a UN delegate, chairman of the Commission on Human Rights, newspaper columnist, Democratic party activist, world-traveler, and diplomat. By the end of her life, Eleanor Roosevelt was recognized throughout the world for her fortitude and commitment to the ideals of liberty and human rights. Her autobiography constitutes a self-portrait no biography can match for its candor and liveliness, its wisdom, tolerance, and breadth of view-a self-portrait of one of the greatest American humanitarians of our time.</p>",en,Reprint,"Height: 9 Inches, Length: 5.75 Inches, Weight: 1.4 Pounds, Width: 1.25 Inches",14.0,https://images.isbndb.com/covers/47/62/9780306804762.jpg,Success,104.0,15.3
0-934971-04-8,The Forbidden Stitch: An Asian American Women's Anthology,,Calyx Books,290.0,1989-01-01,,Paperback,"Winner Of The American Book Award, This Book Represents, As Mayumi Tsutakawa Puts It In The Introduction, 'a Fine Diversity Of Asian American Women Who May Claim Their Native Soil In Oakland Or Tucson Or Manila Or New Delhi. These Writers And Artists, Many Of Them Young Or Publishing For The First Time, Are Breaking Down A Barrier To Make A Statement. Wherever They Live, In An Asian Ghetto Or As The Only Asian Family In A Suburban Subdivision Or Midwest College Town, They Are Dealing With The Majority Culture Daily. They Are, In Many Cases, Living With Spouses Or Children Who Don't Know/don't Care About/for The Asian Culture The Woman May Tenaciously Cling To.' Co-editor Shirley Geok-lin Lim Adds: 'the Voices Found In The Forbidden Stitch Are So Plural As To Cast Doubt On The Unity Of The Anthology ... If The Stitch Is Multi-colored And Complexly Knotted, Still It Holds Together A Dazzling Quilt.' This Ground-breaking First Asian American Women's Anthology Breaks Barriers Of Invisibility That Asian American Women Have Faced. Among The More Than 80 Writers And Artists Are Mei-mei Berssenbrugge, Diana Chang, Marilyn Chin, Jessica Hagedorn, Mayuni Oda, Nellie Wong, Merle Woo, And Mitsuye Yamada.--publisher. Poetry. We Are Americans Now, We Live In The Tundra / Marilyn Chin -- Into Such Assembly ; A Rose Of Sharon / Myung Mi Kim -- Excerpts From Proud Upon An Alien Shore / Rose Furuya Hawkins -- Go To Ahmedabad ; Muliebrity / Sujata Bhatt -- At Muktinath / Chitra Divakaruni -- Family Photos : Black And White : 1960 / Virginia R. Cerenio -- The Handbook Of Sex Of The Plain Girl ; Wintermelons / Marian Yee -- Heat In October / Kyoko Mori -- The Club / Mitsuye Yamada -- For An Asian Woman Who Says My Poetry Gives Her A Stomachache / Nellie Wong -- Legacy / Stephanie Sugioka -- Father's Belt / Shalin Hai-jew -- After Delivering Your Lunch ; Higashiyama Crematorium, November 16, 1983 ; The Way April Leads To Autumn / Lynne Yamaguchi Fletcher -- On Being In The Midwest ; On The Fly / Diana Chang -- Zhoukoudian Bride's Harvest / Carolyn Lau -- Currents ; Downtown Seattle In The Fog / Tina Koyama -- On Such A Day / Song-jook Park ; Translated By Hyun-jae Yee Sallee -- Untitled ; Whenever You're Cornered, The Only Way Out Is To Fight / Merle Woo -- San Juan ; Toads Mate And Father Cleans The Pool / Myrna Peña Reyes -- The Song Of Bullets / Jessica Hagedorn -- Duration Of Water ; Chronicle / Mei-mei Berssenbrugge -- Children Are Color-blind / Genny Lim -- Standing In The Doorway, I Watch The Young Child Sleep ; Eleven A.m. On My Day Off, My Sister Phones Desperate For A Babysitter / Sharon Hashimoto -- Learning To Swim / Arlene Naganawa -- Red / Jean Yamasaki Toyama -- Letter From Turtle Beach / Susan K.c. Lee -- Sewing Woman / Alison Kim -- Pantoun For Chinese Women ; Visiting Malacca / Shirley Geok-lin Lim. Prose. Yellow Mittens And Early Violets / Kyoko Mori -- Tears Of Autumn / Yoshiko Uchida -- Two Deserts / Valerie Matsumoto -- Autumn Gardening / Siu Wai Anderson -- A Letter For Dar / Susan K.c. Lee -- Siko / Marianne Villanueva -- Native Daughter / Shirley Geok-lin Lim -- Gussuk / Mei Mei Evans -- Last Night / Fae Myenne Ng -- The Oriental Contingent / Diana Chang -- Miné Okubo : An American Experience / Betty Laduke -- Paths Upon Water / Tahira Naqvi -- Sari Petticoats / Talat Abbasi -- To Rise Above ; My Only Gods / Anjana Appachana. Art. Obachan Hatta, Kailua-kona Fields ; Obachan Hatta, Kaimalino Housing ; Obachan Matano, Honolulu / Lori Kayo Hatta -- Self Portrait ; Portrait Of A Japanese Girl ; Rice Eaters ; Garden ; Chinese Family / Tomie Arai -- Back Of The Bus, 1953 ; American Friend ; Echoes Of Gold Mountain ; Whirl War / Yong Soon Min -- All Orientals Look Alike ; All Orientals Look Alike (detail) ; The Last Supper / Roberta May Wong -- Manning The Shroud ; A Procession / Patti Warashina -- Cactus Heart ; Fool's Play ; Desert ; Piano Solo / Judy Hiramoto -- Fish Jumping / Carol Matsuyoshi -- Ring Of Forgotten Knowledge / Elaine S. Yoneoka -- Mamala The Surf Rider ; Samansabadra / Mayumi Oda -- Kite ; Baek-do / Myung Kim Oh -- Untitled / Alison Kim -- To Winnie Mandela / Betty Nobue Kano -- Carry Me Back To Old Virginny ; Tatooed Geta With Two States / Masako Miyata -- Girl With Vase Of Flowers ; Cat With Flags ; Drawings From Citizen 13660 / Miné Okubo. Reviews. Picture Bride / Cathy Song, [reviewed By] Shirley Geok-lin Lim -- Asian-american Literature : An Introduction To The Writings & Their Social Context / Elaine H. Kim, [reviewed By] Shirley Geok-lin Lim -- Obasan / Joy Kogawa, [reviewed By] Shirley Geok-lin Lim -- Dangerous Music / Jessica Hagedorn, [reviewed By] Jessica Saiki -- What Matisse Is After / Diana Chang, [reviewed By] Janice Bishop -- In The City Of Contradictions / Fay Chiang, [reviewed By] Marian Yee -- Dreams In Harrison Railroad Park / Nellie Wong, [reviewed By] Marian Yee -- Camp Notes And Other Poems / Mitsuye Yamada, [reviewed By] Marian Yee -- Thousand Pieces Of Gold / Ruthanne Lum Mccunn, [reviewed By] Margo P. Harder -- Wings Of Stone / Linda Ty-casper, [reviewed By] Marianne Villanueva -- Beyond Manzanar : Views Of Asian American Womanhood / Jeanne Wakatsuki Houston, [reviewed By] Amy Ling -- With Silk Wings : Asian American Women At Work / Elaine H. Kim, Janice Otani, [reviewed By] Kit Quan -- This Bridge Called My Back : Writings By Radical Women Of Color / Edited By Cherríe Moraga, Gloria Anzaldua, [reviewed By] Julia Watson -- Crossing The Peninsula And Other Poems ; No Man's Grove; Another Country And Other Stories / Shirley Lim, [reviewed By] Phyllis Edelson -- Summits Move With The Tide ; The Heat Bird / Mei-mei Berssenbrugge, [reviewed By] Shalin Hai-jew -- Cruelty ; Killing Floor ; Sin / T Ai, [reviewed By] Shalin Hai-jew -- Dwarf Bamboo / Marilyn Chin, [reviewed By] Shalin Hai-jew -- Angel Island Prisoner 1922 / Helen Chetin, [reviewed By] Michelle Yokoyama. Edited By Shirley Geok-lin Lim, Mayumi Tsutakawa. Includes Index. Bibliography: P. 272-290.",en,First Edition,"Height: 8 Inches, Length: 7 Inches, Weight: 1.1 Pounds, Width: 0.6 Inches",16.95,https://images.isbndb.com/covers/10/41/9780934971041.jpg,Success,66.0,15.3
1-56584-037-2,"Lesbians, Gay Men, and the Law (The New Press Law in Context Series)",,New Pr,569.0,1993,"Homosexuality--Law and legislation--Cases, Homosexuality--Law and legislation--United States--Cases, Gay rights--Cases, Gay rights--United States--Cases, Homosexuality, Homosexuality--United States, Lesbians, Lesbians--United States, Gay men, Gay men--United States, KF4754.5.A7 L48 1993, 342.73/087 347.30287",Paperback,"As Lesbians And Gay Men Have Intensified Their Fight For Equal Rights And Recognition In American Society Over The Past Several Decades, Issues Involving Sexual Orientation Have Been Hotly Contested In Social, Religious, Ethical, Legal, And Political Contexts. The Law Has Proved A Primary Battleground, For It Is The Law That Establishes The Contours Of Sexuality Itself And Mediates Social Questions Such As How Open Lesbians And Gay Men Can Be About Their Sexuality, Where And Under What Conditions Gay People Can Work, Whether They Can Marry Or Adopt Children, And So On. In A Fresh Attempt To Focus Attention On This Rapidly Evolving Field, William B. Rubenstein, The Director Of The Aclu's National Lesbian And Gay Rights Project, Designed For Harvard Law School One Of The First Courses In The United States To Examine Both The History Of The Legal Treatment Of Lesbians And Gay Men And The Many Current Arenas In Which Related Debates Are Raging. Rubenstein's Anthology, Lesbians, Gay Men, And The Law Is The First Published Casebook In This Field. Rubenstein Places Reported Cases And Other Legal Readings In A Historical Framework And Complements The Legal Texts With Selections Ranging From Fiction And Poetry To Psychology, Sociology, Theology, Oral History, And Journalism. Organized According To The Life Experience Of Lesbians And Gay Men, The Book Includes Chapters Entitled, What We Talk About When We Talk About Sexual Orientation, Having Sex/making Love, Coming Out/speaking Out/joining In, Working, Coupling, And Parenting. The Result Is A Pathbreaking Documentary Reader And An Essential Sourcebook For Anyone Interested In Gay And Lesbian Issues.--jacket. 1. Basic Documents -- 2. The Regulation Of Lesbian And Gay Sexuality -- 3. The Regulation Of Lesbian And Gay Identity: Coming Out, Speaking Out, Joining In -- 4. Lesbians And Gay Men In The Workplace -- 5. Legal Recognition Of Lesbian And Gay Relationships -- 6. Lesbian And Gay Parenting. Edited By William B. Rubenstein. Includes Bibliographical References.",en,First Edition,"Height: 10.25 Inches, Length: 6.75 Inches, Weight: 2.23328271406 Pounds, Width: 1.75 Inches",1.99,https://images.isbndb.com/covers/03/79/9781565840379.jpg,Success,25.0,15.3
1-878067-12-5,Disappearing Moon Cafe,"Lee, Sky",Seal Pr,,1992-08,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.75 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/71/28/9781878067128.jpg,Success,6.0,15.3
0-14-014862-0,Spontaneous Combustion,"Feinberg, David B.",Penguin Books,240.0,1992-11-01,"Fiction, Fiction Subjects",Paperback,"<p>B.J. Rosenthal--the dishy, neurotic, horny, cranky, and adamantly gay hero of Feinberg's Eighty-Sixed--is resurrected in this harrowing and insightful novel about AIDS and ...</p><h3>Publishers Weekly</h3><p>In content and in style, this tres gay sequel to Eighty-Sixed is a mixed bag--a smart drawstring purse, as man-hungry protagonist B.J. Rosenthal might say. Spanning the period from January 1985 to June 1990 (with a coyly prophetic appendix, ``After the Cure''), the novel chronicles amatory capers overshadowed by the specter of AIDS. ``I might as well buy condolence cards wholesale,'' laments B.J., who himself tests positive for the virus. Morbidity, however, is intermittently kept at bay by a dizzying parade of B.J.'s friends and paramours, whose dishy dialogue frequently makes them indistinguishable from one another. Confusing, too, are some of the time sequences: Feinberg's tangents have tangents, and he often seems to be writing in never-ending parenthetical asides. The tone is giddily and unremittingly New York, and the parade of retro repartee (``pure as the driven slush'') wears thin. Feinberg reins in the one-liners as the tone grows less determinedly fey, and there is real poignancy in one character's final days. While B.J.'s droll tone is ingratiating, readers may wish his voice were more consistent and less capricious. (Nov.)</p>",en,First Paperback Edition,"Height: 8.38 Inches, Length: 5.34 Inches, Weight: 0.66 Pounds, Width: 0.55 Inches",16.36,https://images.isbndb.com/covers/86/26/9780140148626.jpg,Success,57.0,15.3
0-906500-43-5,An Intimacy of Equals: An Anthology of Lesbian Feminist Ethics,Lilian Mohin,Onlywomen Pr Ltd,176.0,1993,,Paperback,,en,,,11.99,https://images.isbndb.com/covers/04/39/9780906500439.jpg,Success,4.0,15.3
0-940880-22-9,T Is For Terrific,Mahji Hall,Open Hand Pub.,32.0,1989,"Alphabet, Spanish language materials, Bilingual",,"Letters Of The English And Spanish Alphabets Are Presented With Vocabulary Words In Both Languages, Illustrations For Each Word, And A Pronunciation Guide.",en,,,0.0,https://images.isbndb.com/covers/02/21/9780940880221.jpg,Success,93.0,15.3
0-380-70779-9,Borrowed Time: An Aids Memoir,"Monette, Paul",Avon Books,342.0,1990-03-01,,Paperback,,en,1,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.7 Pounds, Width: 1.25 Inches",12.5,https://images.isbndb.com/covers/77/99/9780380707799.jpg,Success,59.0,15.3
1-56280-027-2,"Dead Certain (Mcnab, Claire. Detective Inspector Carol Ashton Mystery, 5.)","McNab, Claire",Naiad Pr,224.0,1992,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 0.5 Inches, Weight: 0.6 Pounds, Width: 5.5 Inches",11.95,https://images.isbndb.com/covers/02/77/9781562800277.jpg,Success,83.0,15.3
1-878980-05-X,Celebrating Life: Rites of Passage for All Ages,"Klein, Tzipora",Delphi Pr,,1992,Literary Collections,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.8 Pounds, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/00/52/9781878980052.jpg,Success,102.0,15.3
0-04-440868-4,The Halved Soul: Retelling the Myths of Romantic Love,"Pintar, Judith",HarperCollins,240.0,1992,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.55 Pounds, Width: 0.75 Inches",14.0,https://images.isbndb.com/covers/86/80/9780044408680.jpg,Success,122.0,15.3
0-312-85352-1,Yesterday We Saw Mermaids (Tor),"Friesner, Esther M.",Tor Books,159.0,1992,,Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 5.25 Inches, Weight: 0.65 Pounds, Width: 0.5 Inches",16.95,https://images.isbndb.com/covers/35/25/9780312853525.jpg,Success,65.0,15.3
1-878533-07-X,Loss of the Ground-Note: Women Writing About the Loss of Their Mothers,,Clothespin Fever Pr,210.0,1992,Literary Criticism,Paperback,,en,Apparent First Edition,"Height: 8.5 Inches, Length: 5.25 Inches, Weight: 0.35 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/30/74/9781878533074.jpg,Success,80.0,15.3
0-934971-19-6,Ginseng and Other Tales from Manila,"Villanueva, Marianne",CALYX Books,120.0,1991-12-01,"Short stories, PR9550.9.V49 G5 1991, 823",Paperback,"<br>
Fiction. Asian American Studies. Set in the Philippines, these beautiful and poignant stories reveal characters trapped in extremity in urban violence or the crushing poverty of the provinces. The reader comes away with new insights into human nature and the valor and courage of the Philippine people.",en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.39903669422 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/11/95/9780934971195.jpg,Success,66.0,15.3
0-918949-24-6,If I Had My Life to Live Over I Would Pick More Daisies,,Papier-Mache Press,224.0,2010-01-01,"Literature, Modern, Women, Women--United States--Literary collections, Older women--Literary collections, American literature--Women authors, American literature, American literature--20th century, PS509.W6 I4 1992, PS 509 .W6 I23 1992, 810.8/09287",Paperback,"This Companion Volume To The Award Winning Anthology, When I Am An Old Woman I Shall Wear Purple, Illuminates The Experiences Of Women, Young And Old, Reflecting, In Prose And Poetry And Photographs, On The Choices They Have Made. If I Had My Life To Live Over / Nadine Stair -- Requiem / Martha B. Jordan -- Loving Jerry / Jan Epton Seale -- Small Life / Lizabeth Carpenter -- Broken Vows / Joan Connor -- A Palsied Girl Goes To The Beach / Nan Hunt -- The Keeper Of Spaces / Enid Shomer -- Adoption / Alison Kolodinsky -- The Sacrifice / Shirley Vogler Meister -- Holy Places / Stephany Brown -- Morning News / Maggi Ann Grace -- Getting Ready / Catherine Boyd -- Spiderplant / Terri L. Jewell -- Life Support / Dorothy Howe Brooks -- Art As Life / Ann Menebroker -- Résumé / Dori Appel -- Mother Land / Linda Wasmer Smith -- A Woman's Choice / Jacklyn W. Potter -- Máire, Who Feeds The Wild Cat? / Pat Schneider -- Imaginary Bonds / Bonnie Michael -- The Scorpion Wore Pink Shoes / Janice Levy -- Good Intentions / Doris Vanderlipp Manley -- Sunspots / Barbara Lucas -- On The Nature Of Sin / Sandra Redding -- The Woven Wall / Kennette H. Wilkes -- White Horses / Tricia Lande -- October Fire / Bettie M. Sellers --^ One Last Time / Lori Russell -- It Is Enough / Ruth Daigon -- Five Years Later / Maril Crabtree -- Prayign In The Dark / Gailmarie Pahmeier -- A Weaver / Barbara L. Thomas -- Orchards And Supermarkets / Rina Ferrarelli -- Divorce / Ellin Carter -- Vietnam / Jennifer Lagier -- Getting On With It / Grace Butcher -- Cauliflower Beach / Carol Schwalberg -- The First Time I Married / Karen Ethelsdattar -- Good-bye Prince Charming / Claudia Van Gerven -- Old Friend Sends A Chain Letter / Therese Becker -- Woman / Lillian Morrison -- The Choice / Lesléa Newman -- Bittersweet / Fran Portley -- Forbidden Lover / Susan Eisenberg -- The Life I Didn't Live / Joanne Seltzer -- Swamp / Kirsten Backstrom -- Amazing Grace / Susan Vreeland -- If I Could Begin Again / Sue Saniel Elkind -- Shopping Expedition / Elisavietta Ritchie -- Hot Flash / Linda Keegan -- On Loving A Younger Man / Alice Friman -- Ripening / Joanne Mccarthy -- Eating Cantaloupe / Midge Farmer --^ The Woman With The Wild-grown Hair / Nita Penfold -- Strawberries / Leslie Nyman -- Old Women's Choices / Ruth Harriet Jacobs -- Dearest Margaret / Eleanor Byers -- Shrinking Down / Janet Carncross Chandler -- Keepsakes / Elaine Rothman -- Counterpoint / Lynn Kozma -- Salamanders / Randeane Tetu -- Advice To Beginners / Ellen Kort. Edited By Sandra Haldeman Martz.",en,,"Height: 9.19 Inches, Length: 6.97 Inches, Weight: 1 Pounds, Width: 2.12 Inches",0.0,https://images.isbndb.com/covers/92/40/9780918949240.jpg,Success,60.0,15.3
